size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
3.58948211436949	#C49A00	1.43	77.8731707317073	Czech Republic	Europe & Central Asia (all income levels)	Czech Republic	3	#C49A00
6.44001788796279	#C49A00	1.36	80.7414634146342	Germany	Europe & Central Asia (all income levels)	Germany	3	#C49A00
2.44771363148426	#00C094	3.679	57.9091707317073	Djibouti	Middle East & North Africa (all income levels)	Djibouti	3	#00C094
3.15721809809865	#C49A00	1.75	79.8	Denmark	Europe & Central Asia (all income levels)	Denmark	3	#C49A00
3.56283383378401	#53B400	2.544	73.437512195122	Dominican Republic	Latin America & Caribbean (all income levels)	Dominican Republic	3	#53B400
5.01648068095933	#00C094	2.217	73.0799024390244	Algeria	Middle East & North Africa (all income levels)	Algeria	3	#00C094
3.91612617399657	#53B400	2.443	75.6303902439025	Ecuador	Latin America & Caribbean (all income levels)	Ecuador	3	#53B400
2.56511372826034	#C49A00	1.52	76.1268292682927	Estonia	Europe & Central Asia (all income levels)	Estonia	3	#C49A00
6.37424070307541	#00C094	2.691	73.2019024390244	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	Egypt, Arab Rep.	3	#00C094
3.19435405857737	#FB61D7	4.366	61.4170731707317	Eritrea	Sub-Saharan Africa (all income levels)	Eritrea	3	#FB61D7
5.33568406296078	#C49A00	1.36	82.3268292682927	Spain	Europe & Central Asia (all income levels)	Spain	3	#C49A00
6.64161974151677	#FB61D7	4.045	59.2430975609756	Ethiopia	Sub-Saharan Africa (all income levels)	Ethiopia	3	#FB61D7
3.13807300393276	#C49A00	1.83	80.4707317073171	Finland	Europe & Central Asia (all income levels)	Finland	3	#C49A00
2.45340473309069	#F8766D	2.639	69.3493170731707	Fiji	East Asia & Pacific (all income levels)	Fiji	3	#F8766D
2.14592197945492	#F8766D	3.39	68.9481219512195	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	Micronesia, Fed. Sts.	3	#F8766D
5.96916157784416	#C49A00	2.03	81.6682926829268	France	Europe & Central Asia (all income levels)	France	3	#C49A00
2.61693272344492	#FB61D7	3.221	62.6912926829268	Gabon	Sub-Saharan Africa (all income levels)	Gabon	3	#FB61D7
5.88881698568532	#C49A00	1.98	80.7536585365854	United Kingdom	Europe & Central Asia (all income levels)	United Kingdom	3	#C49A00
2.14727850467477	#53B400	2.21	75.8270731707317	Grenada	Latin America & Caribbean (all income levels)	Grenada	3	#53B400
4.44528409214814	#FB61D7	4.1	64.2243170731707	Ghana	Sub-Saharan Africa (all income levels)	Ghana	3	#FB61D7
2.643877130567	#FB61D7	4.814	58.4847073170732	Gambia, The	Sub-Saharan Africa (all income levels)	Gambia, The	3	#FB61D7
3.63916403417559	#FB61D7	5.162	54.092243902439	Guinea	Sub-Saharan Africa (all income levels)	Guinea	3	#FB61D7
2.41104039500612	#FB61D7	5.106	51.1368780487805	Equatorial Guinea	Sub-Saharan Africa (all income levels)	Equatorial Guinea	3	#FB61D7
3.64931235750207	#C49A00	1.43	80.7439024390244	Greece	Europe & Central Asia (all income levels)	Greece	3	#C49A00
3.8818595735057	#53B400	3.922	71.0722195121951	Guatemala	Latin America & Caribbean (all income levels)	Guatemala	3	#53B400
2.18745062502183	#F8766D	2.446	76.1687804878049	Guam	East Asia & Pacific (all income levels)	Guam	3	#F8766D
2.62280355946575	#FB61D7	4.988	48.1125853658537	Guinea-Bissau	Sub-Saharan Africa (all income levels)	Guinea-Bissau	3	#FB61D7
2.43244136938013	#53B400	2.234	69.862512195122	Guyana	Latin America & Caribbean (all income levels)	Guyana	3	#53B400
3.30421537913319	#F8766D	1.204	83.4219512195122	Hong Kong SAR, China	East Asia & Pacific (all income levels)	Hong Kong SAR, China	3	#F8766D
3.36782133884605	#53B400	3.078	73.1132195121951	Honduras	Latin America & Caribbean (all income levels)	Honduras	3	#53B400
3.01400439821608	#C49A00	1.46	76.8756097560976	Croatia	Europe & Central Asia (all income levels)	Croatia	3	#C49A00
3.55396038152963	#53B400	3.264	62.0619024390244	Haiti	Latin America & Caribbean (all income levels)	Haiti	3	#53B400
3.54921132949907	#C49A00	1.23	74.8585365853659	Hungary	Europe & Central Asia (all income levels)	Hungary	3	#C49A00
9.66582986477728	#F8766D	2.09	69.319243902439	Indonesia	East Asia & Pacific (all income levels)	Indonesia	3	#F8766D
3.04861415092438	#C49A00	2.05	80.4951219512195	Ireland	Europe & Central Asia (all income levels)	Ireland	3	#C49A00
3.3668721003568	#00C094	3	81.7560975609756	Israel	Middle East & North Africa (all income levels)	Israel	3	#00C094
19.1568380971289	#A58AFF	2.589	65.4782682926829	India	South Asia	India	3	#A58AFF
4.76625046112188	#00C094	4.636	68.984512195122	Iraq	Middle East & North Africa (all income levels)	Iraq	3	#00C094
6.26350189970937	#00C094	1.636	72.9994146341463	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	Iran, Islamic Rep.	3	#00C094
2.27066837668249	#C49A00	2.02	82.3585365853659	Iceland	Europe & Central Asia (all income levels)	Iceland	3	#C49A00
5.82541877688238	#C49A00	1.41	82.0878048780488	Italy	Europe & Central Asia (all income levels)	Italy	3	#C49A00
2.18716042023288	#C49A00	1.479	79.9724146341463	Channel Islands	Europe & Central Asia (all income levels)	Channel Islands	3	#C49A00
2.80546062943013	#53B400	2.302	73.0763902439025	Jamaica	Latin America & Caribbean (all income levels)	Jamaica	3	#53B400
3.21913817750494	#00C094	3.7	73.4288780487805	Jordan	Middle East & North Africa (all income levels)	Jordan	3	#00C094
7.55038936249959	#F8766D	1.39	82.5912195121951	Japan	East Asia & Pacific (all income levels)	Japan	3	#F8766D
5.18232938688405	#FB61D7	4.68	57.0808780487805	Kenya	Sub-Saharan Africa (all income levels)	Kenya	3	#FB61D7
3.15137380121803	#C49A00	3.06	69.6024390243903	Kyrgyz Republic	Europe & Central Asia (all income levels)	Kyrgyz Republic	3	#C49A00
3.87539803245021	#F8766D	2.51	62.9774146341463	Cambodia	East Asia & Pacific (all income levels)	Cambodia	3	#F8766D
2.40638703769246	#FB61D7	4.85	61.0417804878049	Comoros	Sub-Saharan Africa (all income levels)	Comoros	3	#FB61D7
4.43593014071622	#F8766D	2.01	68.6756585365854	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	Korea, Dem. Rep.	3	#F8766D
5.46347101886296	#F8766D	1.244	80.8658536585366	Korea, Rep.	East Asia & Pacific (all income levels)	Korea, Rep.	3	#F8766D
2.65427397599824	#C49A00	2.2	70.1487804878049	Kosovo	Europe & Central Asia (all income levels)	Kosovo	3	#C49A00
2.63729834169981	#00C094	2.283	74.7283414634147	Kuwait	Middle East & North Africa (all income levels)	Kuwait	3	#00C094
3.9969589865565	#C49A00	2.59	68.8934146341464	Kazakhstan	Europe & Central Asia (all income levels)	Kazakhstan	3	#C49A00
3.25233017381007	#F8766D	2.658	67.4323658536586	Lao PDR	East Asia & Pacific (all income levels)	Lao PDR	3	#F8766D
3.02607889695945	#00C094	1.783	72.5872195121951	Lebanon	Middle East & North Africa (all income levels)	Lebanon	3	#00C094
2.1989376926316	#53B400	1.954	74.611	St. Lucia	Latin America & Caribbean (all income levels)	St. Lucia	3	#53B400
4.24206429968856	#A58AFF	2.287	74.9019756097561	Sri Lanka	South Asia	Sri Lanka	3	#A58AFF
2.98983689915608	#FB61D7	5.161	56.7428536585366	Liberia	Sub-Saharan Africa (all income levels)	Liberia	3	#FB61D7
2.69683518709655	#FB61D7	3.137	47.9837317073171	Lesotho	Sub-Saharan Africa (all income levels)	Lesotho	3	#FB61D7
2.85251889554993	#C49A00	1.76	73.5634146341464	Lithuania	Europe & Central Asia (all income levels)	Lithuania	3	#C49A00
2.34829693225878	#C49A00	1.52	80.9878048780488	Luxembourg	Europe & Central Asia (all income levels)	Luxembourg	3	#C49A00
2.70177612017813	#C49A00	1.34	73.5756097560976	Latvia	Europe & Central Asia (all income levels)	Latvia	3	#C49A00
3.211425646425	#00C094	2.502	74.9501951219512	Libya	Middle East & North Africa (all income levels)	Libya	3	#00C094
4.77926486557879	#00C094	2.242	72.1319024390244	Morocco	Middle East & North Africa (all income levels)	Morocco	3	#00C094
2.92449812395916	#C49A00	1.466	69.2124634146341	Moldova	Europe & Central Asia (all income levels)	Moldova	3	#C49A00
2.38205958781646	#C49A00	1.644	74.5041463414634	Montenegro	Europe & Central Asia (all income levels)	Montenegro	3	#C49A00
4.28518874010388	#FB61D7	4.584	66.6956829268293	Madagascar	Sub-Saharan Africa (all income levels)	Madagascar	3	#FB61D7
2.70958240647664	#C49A00	1.411	74.7880731707317	Macedonia, FYR	Europe & Central Asia (all income levels)	Macedonia, FYR	3	#C49A00
3.86320397272885	#FB61D7	6.227	51.3720731707317	Mali	Sub-Saharan Africa (all income levels)	Mali	3	#FB61D7
5.55183854865127	#F8766D	1.976	65.1501707317073	Myanmar	East Asia & Pacific (all income levels)	Myanmar	3	#F8766D
2.81256822426253	#F8766D	2.494	68.4881707317073	Mongolia	East Asia & Pacific (all income levels)	Mongolia	3	#F8766D
2.35783172503809	#F8766D	1.123	81.0185853658537	Macao SAR, China	East Asia & Pacific (all income levels)	Macao SAR, China	3	#F8766D
2.94282386348538	#FB61D7	4.464	58.5467073170732	Mauritania	Sub-Saharan Africa (all income levels)	Mauritania	3	#FB61D7
2.31113160432831	#00C094	1.38	82.0048780487805	Malta	Middle East & North Africa (all income levels)	Malta	3	#00C094
2.55350377676951	#FB61D7	1.45	73.2668292682927	Mauritius	Sub-Saharan Africa (all income levels)	Mauritius	3	#FB61D7
2.27637470622466	#A58AFF	1.709	76.8829024390244	Maldives	South Asia	Maldives	3	#A58AFF
3.92935566705695	#FB61D7	5.985	54.1363658536585	Malawi	Sub-Saharan Africa (all income levels)	Malawi	3	#FB61D7
7.36362617493477	#53B400	2.283	76.889512195122	Mexico	Latin America & Caribbean (all income levels)	Mexico	3	#53B400
4.63224914692326	#F8766D	2.607	74.2608536585366	Malaysia	East Asia & Pacific (all income levels)	Malaysia	3	#F8766D
4.43345873796263	#FB61D7	4.832	50.1506097560976	Mozambique	Sub-Saharan Africa (all income levels)	Mozambique	3	#FB61D7
2.72864354736297	#FB61D7	3.15	62.3324146341464	Namibia	Sub-Saharan Africa (all income levels)	Namibia	3	#FB61D7
2.23999057776348	#F8766D	2.122	76.6105609756098	New Caledonia	East Asia & Pacific (all income levels)	New Caledonia	3	#F8766D
3.99410737439712	#FB61D7	7.012	54.6909268292683	Niger	Sub-Saharan Africa (all income levels)	Niger	3	#FB61D7
8.29088243523724	#FB61D7	5.489	51.8631219512195	Nigeria	Sub-Saharan Africa (all income levels)	Nigeria	3	#FB61D7
3.19155489309206	#53B400	2.573	73.9960975609756	Nicaragua	Latin America & Caribbean (all income levels)	Nicaragua	3	#53B400
4.00505409950656	#C49A00	1.76	81.2048780487805	Netherlands	Europe & Central Asia (all income levels)	Netherlands	3	#C49A00
3.09101269594164	#C49A00	1.88	81.2951219512195	Norway	Europe & Central Asia (all income levels)	Norway	3	#C49A00
4.55781689885125	#A58AFF	2.658	68.7259268292683	Nepal	South Asia	Nepal	3	#A58AFF
3.02870785533951	#F8766D	2.1	80.9048780487805	New Zealand	East Asia & Pacific (all income levels)	New Zealand	3	#F8766D
2.8517552664342	#00C094	2.24	73.3418048780488	Oman	Middle East & North Africa (all income levels)	Oman	3	#00C094
2.94760794806292	#53B400	2.454	76.1478292682927	Panama	Latin America & Caribbean (all income levels)	Panama	3	#53B400
4.67115247549541	#53B400	2.464	73.9763658536585	Peru	Latin America & Caribbean (all income levels)	Peru	3	#53B400
2.2483086460714	#F8766D	2.065	75.2560731707317	French Polynesia	East Asia & Pacific (all income levels)	French Polynesia	3	#F8766D
3.29878660025842	#F8766D	3.891	62.8008048780488	Papua New Guinea	East Asia & Pacific (all income levels)	Papua New Guinea	3	#F8766D
6.78634219554464	#F8766D	3.099	68.7572926829268	Philippines	East Asia & Pacific (all income levels)	Philippines	3	#F8766D
8.51624174186975	#A58AFF	3.336	65.4489024390244	Pakistan	South Asia	Pakistan	3	#A58AFF
5.04713847484601	#C49A00	1.3	76.7463414634146	Poland	Europe & Central Asia (all income levels)	Poland	3	#C49A00
2.94171488623552	#53B400	1.782	79.0281463414634	Puerto Rico	Latin America & Caribbean (all income levels)	Puerto Rico	3	#53B400
2.97107241935308	#00C094	4.379	72.8309512195122	West Bank and Gaza	Middle East & North Africa (all income levels)	West Bank and Gaza	3	#00C094
3.59409411213105	#C49A00	1.35	80.7219512195122	Portugal	Europe & Central Asia (all income levels)	Portugal	3	#C49A00
3.25730394049751	#53B400	2.911	72.4847073170732	Paraguay	Latin America & Caribbean (all income levels)	Paraguay	3	#53B400
2.67600834029041	#00C094	2.232	78.2492195121951	Qatar	Middle East & North Africa (all income levels)	Qatar	3	#00C094
4.26962420897288	#C49A00	1.25	74.5121951219512	Romania	Europe & Central Asia (all income levels)	Romania	3	#C49A00
3.3213966893676	#C49A00	1.36	74.5853658536585	Serbia	Europe & Central Asia (all income levels)	Serbia	3	#C49A00
7.87000748338209	#C49A00	1.54	69.0048780487805	Russian Federation	Europe & Central Asia (all income levels)	Russian Federation	3	#C49A00
3.63789775049828	#FB61D7	5.339	55.3945853658537	Rwanda	Sub-Saharan Africa (all income levels)	Rwanda	3	#FB61D7
4.58618445839284	#00C094	2.738	74.0583658536585	Saudi Arabia	Middle East & North Africa (all income levels)	Saudi Arabia	3	#00C094
2.35503155016474	#F8766D	4.157	67.8633170731707	Solomon Islands	East Asia & Pacific (all income levels)	Solomon Islands	3	#F8766D
2.13206251871546	#FB61D7	2.1	73.4560975609756	Seychelles	Sub-Saharan Africa (all income levels)	Seychelles	3	#FB61D7
4.96278021574946	#FB61D7	4.325	61.4477317073171	Sudan	Sub-Saharan Africa (all income levels)	Sudan	3	#FB61D7
3.50801303570577	#C49A00	1.9	81.8024390243903	Sweden	Europe & Central Asia (all income levels)	Sweden	3	#C49A00
3.1161979726533	#F8766D	1.2	81.8926829268293	Singapore	East Asia & Pacific (all income levels)	Singapore	3	#F8766D
2.70085823846802	#C49A00	1.56	79.9707317073171	Slovenia	Europe & Central Asia (all income levels)	Slovenia	3	#C49A00
3.13914339227391	#C49A00	1.45	75.9585365853659	Slovak Republic	Europe & Central Asia (all income levels)	Slovak Republic	3	#C49A00
3.18753702806604	#FB61D7	4.884	47.7763658536585	Sierra Leone	Sub-Saharan Africa (all income levels)	Sierra Leone	3	#FB61D7
3.79157691843273	#FB61D7	4.735	59.2721951219512	Senegal	Sub-Saharan Africa (all income levels)	Senegal	3	#FB61D7
3.54423797258791	#FB61D7	6.319	51.1945609756098	Somalia	Sub-Saharan Africa (all income levels)	Somalia	3	#FB61D7
2.35222451230411	#53B400	2.307	70.5806097560976	Suriname	Latin America & Caribbean (all income levels)	Suriname	3	#53B400
2.20129021349343	#FB61D7	3.585	64.5920487804878	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	Sao Tome and Principe	3	#FB61D7
3.22655413315767	#53B400	2.217	71.9451463414634	El Salvador	Latin America & Caribbean (all income levels)	El Salvador	3	#53B400
4.30005277516335	#00C094	2.87	75.8438048780488	Syrian Arab Republic	Middle East & North Africa (all income levels)	Syrian Arab Republic	3	#00C094
2.53717288072605	#FB61D7	3.286	48.6589268292683	Swaziland	Sub-Saharan Africa (all income levels)	Swaziland	3	#FB61D7
3.7053637721775	#FB61D7	5.886	49.5232682926829	Chad	Sub-Saharan Africa (all income levels)	Chad	3	#FB61D7
3.24760449005307	#FB61D7	3.985	57.0265853658537	Togo	Sub-Saharan Africa (all income levels)	Togo	3	#FB61D7
6.00557637956582	#F8766D	1.559	74.0911951219512	Thailand	East Asia & Pacific (all income levels)	Thailand	3	#F8766D
3.37118152566291	#C49A00	3.24	67.5357317073171	Tajikistan	Europe & Central Asia (all income levels)	Tajikistan	3	#C49A00
2.52897034049977	#F8766D	5.453	62.4610243902439	Timor-Leste	East Asia & Pacific (all income levels)	Timor-Leste	3	#F8766D
3.10784894614446	#C49A00	2.363	64.9978780487805	Turkmenistan	Europe & Central Asia (all income levels)	Turkmenistan	3	#C49A00
3.6029008125988	#00C094	2.13	74.7536585365854	Tunisia	Middle East & North Africa (all income levels)	Tunisia	3	#00C094
2.14685234595812	#F8766D	3.861	72.286243902439	Tonga	East Asia & Pacific (all income levels)	Tonga	3	#F8766D
6.19609429138972	#C49A00	2.063	73.9441707317073	Turkey	Europe & Central Asia (all income levels)	Turkey	3	#C49A00
2.56365174705847	#53B400	1.637	69.9633658536585	Trinidad and Tobago	Latin America & Caribbean (all income levels)	Trinidad and Tobago	3	#53B400
5.34218173676993	#FB61D7	5.529	58.1512195121951	Tanzania	Sub-Saharan Africa (all income levels)	Tanzania	3	#FB61D7
5.31871294603531	#C49A00	1.459	70.8092682926829	Ukraine	Europe & Central Asia (all income levels)	Ukraine	3	#C49A00
4.91012583823205	#FB61D7	6.052	54.074243902439	Uganda	Sub-Saharan Africa (all income levels)	Uganda	3	#FB61D7
10.6663060753733	#00B6EB	1.8945	78.6414634146341	United States	North America	United States	3	#00B6EB
2.90108537622676	#53B400	1.976	76.4121951219512	Uruguay	Latin America & Caribbean (all income levels)	Uruguay	3	#53B400
4.65877699787183	#C49A00	2.499	68.2653170731707	Uzbekistan	Europe & Central Asia (all income levels)	Uzbekistan	3	#C49A00
2.1507427563653	#53B400	2.037	72.2954146341464	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	St. Vincent and the Grenadines	3	#53B400
4.66599186020427	#53B400	2.46	74.3121951219512	Venezuela, RB	Latin America & Caribbean (all income levels)	Venezuela, RB	3	#53B400
2.14785839178301	#53B400	1.8	79.3055853658537	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	Virgin Islands (U.S.)	3	#53B400
6.60111581215643	#F8766D	1.795	75.0514146341464	Vietnam	East Asia & Pacific (all income levels)	Vietnam	3	#F8766D
2.23375963955938	#F8766D	3.82	71.097512195122	Vanuatu	East Asia & Pacific (all income levels)	Vanuatu	3	#F8766D
2.20382025937139	#F8766D	3.815	72.543243902439	Samoa	East Asia & Pacific (all income levels)	Samoa	3	#F8766D
4.36935871586431	#00C094	5.092	65.4516585365854	Yemen, Rep.	Middle East & North Africa (all income levels)	Yemen, Rep.	3	#00C094
5.49146702473767	#FB61D7	2.425	52.6147804878049	South Africa	Sub-Saharan Africa (all income levels)	South Africa	3	#FB61D7
3.81185001442936	#FB61D7	6.279	48.9688292682927	Zambia	Sub-Saharan Africa (all income levels)	Zambia	3	#FB61D7
3.79345965068665	#FB61D7	3.219	51.2364390243903	Zimbabwe	Sub-Saharan Africa (all income levels)	Zimbabwe	3	#FB61D7
